 56.0, -606565.687,-5460030.386, 3229625.621
 56.1, -606565.687,-5460030.386, 3229625.621
 56.2, -606565.687,-5460030.386, 3229625.621
 56.3, -606565.687,-5460030.386, 3229625.621
 56.4, -606565.687,-5460030.386, 3229625.621
 56.5, -606565.687,-5460030.386, 3229625.621
 56.6, -606565.687,-5460030.386, 3229625.621
 56.7, -606565.687,-5460030.386, 3229625.621
 56.8, -606565.687,-5460030.386, 3229625.621
 56.9, -606565.687,-5460030.386, 3229625.621
 57.0, -606565.687,-5460030.386, 3229625.621
 57.1, -606565.687,-5460030.386, 3229625.621
 57.2, -606565.687,-5460030.386, 3229625.621
 57.3, -606565.687,-5460030.386, 3229625.621
 57.4, -606565.687,-5460030.386, 3229625.621
 57.5, -606565.687,-5460030.386, 3229625.621
 57.6, -606565.687,-5460030.386, 3229625.621
 57.7, -606565.687,-5460030.386, 3229625.621
 57.8, -606565.687,-5460030.386, 3229625.621
 57.9, -606565.687,-5460030.386, 3229625.621
 58.0, -606565.687,-5460030.386, 3229625.621
 58.1, -606565.687,-5460030.386, 3229625.621
 58.2, -606565.687,-5460030.386, 3229625.621
 58.3, -606565.687,-5460030.386, 3229625.621
 58.4, -606565.687,-5460030.386, 3229625.621
 58.5, -606565.687,-5460030.386, 3229625.621
 58.6, -606565.687,-5460030.386, 3229625.621
 58.7, -606565.687,-5460030.386, 3229625.621
 58.8, -606565.687,-5460030.386, 3229625.621
 58.9, -606565.687,-5460030.386, 3229625.621
 59.0, -606565.687,-5460030.386, 3229625.621
 59.1, -606565.687,-5460030.386, 3229625.621
 59.2, -606565.687,-5460030.386, 3229625.621
 59.3, -606565.687,-5460030.386, 3229625.621
 59.4, -606565.687,-5460030.386, 3229625.621
 59.5, -606565.687,-5460030.386, 3229625.621
 59.6, -606565.687,-5460030.386, 3229625.621
 59.7, -606565.687,-5460030.386, 3229625.621
 59.8, -606565.687,-5460030.386, 3229625.621
 59.9, -606565.687,-5460030.386, 3229625.621
 60.0, -606565.687,-5460030.386, 3229625.621
 60.1, -606565.687,-5460030.386, 3229625.621
 60.2, -606565.687,-5460030.386, 3229625.621
 60.3, -606565.687,-5460030.386, 3229625.621
 60.4, -606565.687,-5460030.386, 3229625.621
 60.5, -606565.687,-5460030.386, 3229625.621
 60.6, -606565.687,-5460030.386, 3229625.621
 60.7, -606565.687,-5460030.386, 3229625.621
 60.8, -606565.687,-5460030.386, 3229625.621
 60.9, -606565.687,-5460030.386, 3229625.621
 61.0, -606565.687,-5460030.386, 3229625.621
 61.1, -606565.687,-5460030.386, 3229625.621
 61.2, -606565.687,-5460030.386, 3229625.621
 61.3, -606565.687,-5460030.386, 3229625.621
 61.4, -606565.687,-5460030.386, 3229625.621
 61.5, -606565.687,-5460030.386, 3229625.621
 61.6, -606565.687,-5460030.386, 3229625.621
 61.7, -606565.687,-5460030.386, 3229625.621
 61.8, -606565.687,-5460030.386, 3229625.621
 61.9, -606565.687,-5460030.386, 3229625.621
 62.0, -606565.687,-5460030.386, 3229625.621
 62.1, -606565.687,-5460030.386, 3229625.621
 62.2, -606565.687,-5460030.386, 3229625.621
 62.3, -606565.687,-5460030.386, 3229625.621
 62.4, -606565.687,-5460030.386, 3229625.621
 62.5, -606565.687,-5460030.386, 3229625.621
 62.6, -606565.687,-5460030.386, 3229625.621
 62.7, -606565.687,-5460030.386, 3229625.621
 62.8, -606565.687,-5460030.386, 3229625.621
 62.9, -606565.687,-5460030.386, 3229625.621
 63.0, -606565.687,-5460030.386, 3229625.621
 63.1, -606565.687,-5460030.386, 3229625.621
 63.2, -606565.687,-5460030.386, 3229625.621
 63.3, -606565.687,-5460030.386, 3229625.621
 63.4, -606565.687,-5460030.386, 3229625.621
 63.5, -606565.687,-5460030.386, 3229625.621
 63.6, -606565.687,-5460030.386, 3229625.621
 63.7, -606565.687,-5460030.386, 3229625.621
 63.8, -606565.687,-5460030.386, 3229625.621
 63.9, -606565.687,-5460030.386, 3229625.621
 64.0, -606565.687,-5460030.386, 3229625.621
 64.1, -606565.687,-5460030.386, 3229625.621
 64.2, -606565.687,-5460030.386, 3229625.621
 64.3, -606565.687,-5460030.386, 3229625.621
 64.4, -606565.687,-5460030.386, 3229625.621
 64.5, -606565.687,-5460030.386, 3229625.621
 64.6, -606565.687,-5460030.386, 3229625.621
 64.7, -606565.687,-5460030.386, 3229625.621
 64.8, -606565.687,-5460030.386, 3229625.621
 64.9, -606565.687,-5460030.386, 3229625.621
 65.0, -606565.687,-5460030.386, 3229625.621
 65.1, -606565.687,-5460030.386, 3229625.621
 65.2, -606565.687,-5460030.386, 3229625.621
 65.3, -606565.687,-5460030.386, 3229625.621
 65.4, -606565.687,-5460030.386, 3229625.621
 65.5, -606565.687,-5460030.386, 3229625.621
 65.6, -606565.687,-5460030.386, 3229625.621
 65.7, -606565.687,-5460030.386, 3229625.621
 65.8, -606565.687,-5460030.386, 3229625.621
 65.9, -606565.687,-5460030.386, 3229625.621
 66.0, -606565.687,-5460030.386, 3229625.621
 66.1, -606565.687,-5460030.386, 3229625.621
 66.2, -606565.687,-5460030.386, 3229625.621
 66.3, -606565.687,-5460030.386, 3229625.621
 66.4, -606565.687,-5460030.386, 3229625.621
 66.5, -606565.687,-5460030.386, 3229625.621
 66.6, -606565.687,-5460030.386, 3229625.621
 66.7, -606565.687,-5460030.386, 3229625.621
 66.8, -606565.687,-5460030.386, 3229625.621
 66.9, -606565.687,-5460030.386, 3229625.621
 67.0, -606565.687,-5460030.386, 3229625.621
 67.1, -606565.687,-5460030.386, 3229625.621
 67.2, -606565.687,-5460030.386, 3229625.621
 67.3, -606565.687,-5460030.386, 3229625.621
 67.4, -606565.687,-5460030.386, 3229625.621
 67.5, -606565.687,-5460030.386, 3229625.621
 67.6, -606565.687,-5460030.386, 3229625.621
 67.7, -606565.687,-5460030.386, 3229625.621
 67.8, -606565.687,-5460030.386, 3229625.621
 67.9, -606565.687,-5460030.386, 3229625.621
 68.0, -606565.687,-5460030.386, 3229625.621
 68.1, -606565.687,-5460030.386, 3229625.621
 68.2, -606565.687,-5460030.386, 3229625.621
 68.3, -606565.687,-5460030.386, 3229625.621
 68.4, -606565.687,-5460030.386, 3229625.621
 68.5, -606565.687,-5460030.386, 3229625.621
 68.6, -606565.687,-5460030.386, 3229625.621
 68.7, -606565.687,-5460030.386, 3229625.621
 68.8, -606565.687,-5460030.386, 3229625.621
 68.9, -606565.687,-5460030.386, 3229625.621
 69.0, -606565.687,-5460030.386, 3229625.621
 69.1, -606565.687,-5460030.386, 3229625.621
 69.2, -606565.687,-5460030.386, 3229625.621
 69.3, -606565.687,-5460030.386, 3229625.621
 69.4, -606565.687,-5460030.386, 3229625.621
 69.5, -606565.687,-5460030.386, 3229625.621
 69.6, -606565.687,-5460030.386, 3229625.621
 69.7, -606565.687,-5460030.386, 3229625.621
 69.8, -606565.687,-5460030.386, 3229625.621
 69.9, -606565.687,-5460030.386, 3229625.621
 70.0, -606565.687,-5460030.386, 3229625.621
 70.1, -606565.687,-5460030.386, 3229625.621
 70.2, -606565.687,-5460030.386, 3229625.621
 70.3, -606565.687,-5460030.386, 3229625.621
 70.4, -606565.687,-5460030.386, 3229625.621
 70.5, -606565.687,-5460030.386, 3229625.621
 70.6, -606565.687,-5460030.386, 3229625.621
 70.7, -606565.687,-5460030.386, 3229625.621
 70.8, -606565.687,-5460030.386, 3229625.621
 70.9, -606565.687,-5460030.386, 3229625.621
 71.0, -606565.687,-5460030.386, 3229625.621
 71.1, -606565.687,-5460030.386, 3229625.621
 71.2, -606565.687,-5460030.386, 3229625.621
 71.3, -606565.687,-5460030.386, 3229625.621
 71.4, -606565.687,-5460030.386, 3229625.621
 71.5, -606565.687,-5460030.386, 3229625.621
 71.6, -606565.687,-5460030.386, 3229625.621
 71.7, -606565.687,-5460030.386, 3229625.621
 71.8, -606565.687,-5460030.386, 3229625.621
 71.9, -606565.687,-5460030.386, 3229625.621
 72.0, -606565.687,-5460030.386, 3229625.621
 72.1, -606565.687,-5460030.386, 3229625.621
 72.2, -606565.687,-5460030.386, 3229625.621
 72.3, -606565.687,-5460030.386, 3229625.621
 72.4, -606565.687,-5460030.386, 3229625.621
 72.5, -606565.687,-5460030.386, 3229625.621
 72.6, -606565.687,-5460030.386, 3229625.621
 72.7, -606565.687,-5460030.386, 3229625.621
 72.8, -606565.687,-5460030.386, 3229625.621
 72.9, -606565.687,-5460030.386, 3229625.621
 73.0, -606565.687,-5460030.386, 3229625.621
 73.1, -606565.687,-5460030.386, 3229625.621
 73.2, -606565.687,-5460030.386, 3229625.621
 73.3, -606565.687,-5460030.386, 3229625.621
 73.4, -606565.687,-5460030.386, 3229625.621
 73.5, -606565.687,-5460030.386, 3229625.621
 73.6, -606565.687,-5460030.386, 3229625.621
 73.7, -606565.687,-5460030.386, 3229625.621
 73.8, -606565.687,-5460030.386, 3229625.621
 73.9, -606565.687,-5460030.386, 3229625.621
 74.0, -606565.687,-5460030.386, 3229625.621
 74.1, -606565.687,-5460030.386, 3229625.621
 74.2, -606565.687,-5460030.386, 3229625.621
 74.3, -606565.687,-5460030.386, 3229625.621
 74.4, -606565.687,-5460030.386, 3229625.621
 74.5, -606565.687,-5460030.386, 3229625.621
 74.6, -606565.687,-5460030.386, 3229625.621
 74.7, -606565.687,-5460030.386, 3229625.621
 74.8, -606565.687,-5460030.386, 3229625.621
 74.9, -606565.687,-5460030.386, 3229625.621
 75.0, -606565.687,-5460030.386, 3229625.621
 75.1, -606565.687,-5460030.386, 3229625.621
 75.2, -606565.687,-5460030.386, 3229625.621
 75.3, -606565.687,-5460030.386, 3229625.621
 75.4, -606565.687,-5460030.386, 3229625.621
 75.5, -606565.687,-5460030.386, 3229625.621
 75.6, -606565.687,-5460030.386, 3229625.621
 75.7, -606565.687,-5460030.386, 3229625.621
 75.8, -606565.687,-5460030.386, 3229625.621
 75.9, -606565.687,-5460030.386, 3229625.621
 76.0, -606565.687,-5460030.386, 3229625.621
 76.1, -606565.687,-5460030.386, 3229625.621
 76.2, -606565.687,-5460030.386, 3229625.621
 76.3, -606565.687,-5460030.386, 3229625.621
 76.4, -606565.687,-5460030.386, 3229625.621
 76.5, -606565.687,-5460030.386, 3229625.621
 76.6, -606565.687,-5460030.386, 3229625.621
 76.7, -606565.687,-5460030.386, 3229625.621
 76.8, -606565.687,-5460030.386, 3229625.621
 76.9, -606565.687,-5460030.386, 3229625.621
 77.0, -606565.687,-5460030.386, 3229625.621
 77.1, -606565.687,-5460030.386, 3229625.621
 77.2, -606565.687,-5460030.386, 3229625.621
 77.3, -606565.687,-5460030.386, 3229625.621
 77.4, -606565.687,-5460030.386, 3229625.621
 77.5, -606565.687,-5460030.386, 3229625.621
 77.6, -606565.687,-5460030.386, 3229625.621
 77.7, -606565.687,-5460030.386, 3229625.621
 77.8, -606565.687,-5460030.386, 3229625.621
 77.9, -606565.687,-5460030.386, 3229625.621
 78.0, -606565.687,-5460030.386, 3229625.621
 78.1, -606565.687,-5460030.386, 3229625.621
 78.2, -606565.687,-5460030.386, 3229625.621
 78.3, -606565.687,-5460030.386, 3229625.621
 78.4, -606565.687,-5460030.386, 3229625.621
 78.5, -606565.687,-5460030.386, 3229625.621
 78.6, -606565.687,-5460030.386, 3229625.621
 78.7, -606565.687,-5460030.386, 3229625.621
 78.8, -606565.687,-5460030.386, 3229625.621
 78.9, -606565.687,-5460030.386, 3229625.621
 79.0, -606565.687,-5460030.386, 3229625.621
 79.1, -606565.687,-5460030.386, 3229625.621
 79.2, -606565.687,-5460030.386, 3229625.621
 79.3, -606565.687,-5460030.386, 3229625.621
 79.4, -606565.687,-5460030.386, 3229625.621
 79.5, -606565.687,-5460030.386, 3229625.621
 79.6, -606565.687,-5460030.386, 3229625.621
 79.7, -606565.687,-5460030.386, 3229625.621
 79.8, -606565.687,-5460030.386, 3229625.621
 79.9, -606565.687,-5460030.386, 3229625.621
 80.0, -606565.738,-5460030.392, 3229625.600
 80.1, -606565.840,-5460030.406, 3229625.558
 80.2, -606566.012,-5460030.428, 3229625.488
 80.3, -606566.271,-5460030.462, 3229625.383
 80.4, -606566.635,-5460030.511, 3229625.233
 80.5, -606567.123,-5460030.576, 3229625.033
 80.6, -606567.742,-5460030.661, 3229624.775
 80.7, -606568.483,-5460030.765, 3229624.461
 80.8, -606569.326,-5460030.888, 3229624.097
 80.9, -606570.251,-5460031.030, 3229623.686
 81.0, -606571.237,-5460031.191, 3229623.233
 81.1, -606572.264,-5460031.371, 3229622.739
 81.2, -606573.311,-5460031.570, 3229622.209
 81.3, -606574.356,-5460031.790, 3229621.645
 81.4, -606575.381,-5460032.031, 3229621.049
 81.5, -606576.376,-5460032.297, 3229620.416
 81.6, -606577.334,-5460032.594, 3229619.739
 81.7, -606578.240,-5460032.927, 3229619.011
 81.8, -606579.076,-5460033.303, 3229618.223
 81.9, -606579.819,-5460033.729, 3229617.369
 82.0, -606580.447,-5460034.208, 3229616.448
 82.1, -606580.960,-5460034.740, 3229615.459
 82.2, -606581.347,-5460035.317, 3229614.418
 82.3, -606581.595,-5460035.927, 3229613.348
 82.4, -606581.715,-5460036.563, 3229612.256
 82.5, -606581.725,-5460037.229, 3229611.136
 82.6, -606581.631,-5460037.929, 3229609.979
 82.7, -606581.434,-5460038.669, 3229608.773
 82.8, -606581.124,-5460039.455, 3229607.510
 82.9, -606580.688,-5460040.295, 3229606.181
 83.0, -606580.106,-5460041.194, 3229604.780
 83.1, -606579.370,-5460042.155, 3229603.304
 83.2, -606578.485,-5460043.176, 3229601.755
 83.3, -606577.457,-5460044.256, 3229600.133
 83.4, -606576.295,-5460045.390, 3229598.445
 83.5, -606575.014,-5460046.570, 3229596.703
 83.6, -606573.630,-5460047.786, 3229594.919
 83.7, -606572.156,-5460049.028, 3229593.107
 83.8, -606570.607,-5460050.289, 3229591.278
 83.9, -606569.010,-5460051.563, 3229589.437
 84.0, -606567.392,-5460052.845, 3229587.586
 84.1, -606565.784,-5460054.133, 3229585.723
 84.2, -606564.208,-5460055.430, 3229583.839
 84.3, -606562.679,-5460056.740, 3229581.925
 84.4, -606561.196,-5460058.061, 3229579.983
 84.5, -606559.755,-5460059.392, 3229578.017
 84.6, -606558.355,-5460060.733, 3229576.026
 84.7, -606557.001,-5460062.083, 3229574.012
 84.8, -606555.696,-5460063.443, 3229571.971
 84.9, -606554.426,-5460064.809, 3229569.913
 85.0, -606553.164,-5460066.177, 3229567.851
 85.1, -606551.885,-5460067.542, 3229565.798
 85.2, -606550.561,-5460068.898, 3229563.768
 85.3, -606549.164,-5460070.235, 3229561.783
 85.4, -606547.665,-5460071.544, 3229559.865
 85.5, -606546.060,-5460072.830, 3229558.004
 85.6, -606544.383,-5460074.098, 3229556.188
 85.7, -606542.660,-5460075.351, 3229554.406
 85.8, -606540.909,-5460076.594, 3229552.644
 85.9, -606539.146,-5460077.833, 3229550.892
 86.0, -606537.384,-5460079.073, 3229549.138
 86.1, -606535.634,-5460080.317, 3229547.376
 86.2, -606533.904,-5460081.568, 3229545.598
 86.3, -606532.205,-5460082.829, 3229543.798
 86.4, -606530.551,-5460084.103, 3229541.967
 86.5, -606528.959,-5460085.395, 3229540.093
 86.6, -606527.448,-5460086.707, 3229538.172
 86.7, -606526.022,-5460088.027, 3229536.222
 86.8, -606524.680,-5460089.341, 3229534.266
 86.9, -606523.428,-5460090.638, 3229532.321
 87.0, -606522.271,-5460091.906, 3229530.407
 87.1, -606521.220,-5460093.136, 3229528.537
 87.2, -606520.286,-5460094.317, 3229526.728
 87.3, -606519.481,-5460095.438, 3229524.996
 87.4, -606518.811,-5460096.494, 3229523.348
 87.5, -606518.271,-5460097.481, 3229521.792
 87.6, -606517.850,-5460098.397, 3229520.331
 87.7, -606517.536,-5460099.248, 3229518.960
 87.8, -606517.321,-5460100.042, 3229517.668
 87.9, -606517.202,-5460100.785, 3229516.442
 88.0, -606517.177,-5460101.485, 3229515.270
 88.1, -606517.253,-5460102.149, 3229514.141
 88.2, -606517.440,-5460102.781, 3229513.046
 88.3, -606517.753,-5460103.381, 3229511.979
 88.4, -606518.199,-5460103.952, 3229510.937
 88.5, -606518.765,-5460104.501, 3229509.910
 88.6, -606519.443,-5460105.035, 3229508.887
 88.7, -606520.231,-5460105.563, 3229507.853
 88.8, -606521.133,-5460106.092, 3229506.795
 88.9, -606522.156,-5460106.630, 3229505.701
 89.0, -606523.309,-5460107.182, 3229504.559
 89.1, -606524.602,-5460107.754, 3229503.358
 89.2, -606526.037,-5460108.348, 3229502.093
 89.3, -606527.613,-5460108.963, 3229500.766
 89.4, -606529.325,-5460109.599, 3229499.378
 89.5, -606531.158,-5460110.254, 3229497.937
 89.6, -606533.095,-5460110.922, 3229496.453
 89.7, -606535.119,-5460111.600, 3229494.937
 89.8, -606537.213,-5460112.284, 3229493.397
 89.9, -606539.361,-5460112.969, 3229491.846
 90.0, -606541.548,-5460113.650, 3229490.294
 90.1, -606543.759,-5460114.322, 3229488.754
 90.2, -606545.989,-5460114.980, 3229487.233
 90.3, -606548.239,-5460115.621, 3229485.737
 90.4, -606550.516,-5460116.241, 3229484.271
 90.5, -606552.825,-5460116.834, 3229482.845
 90.6, -606555.173,-5460117.391, 3229481.471
 90.7, -606557.570,-5460117.903, 3229480.163
 90.8, -606560.006,-5460118.376, 3229478.915
 90.9, -606562.470,-5460118.818, 3229477.712
 91.0, -606564.953,-5460119.237, 3229476.546
 91.1, -606567.434,-5460119.634, 3229475.415
 91.2, -606569.893,-5460120.012, 3229474.323
 91.3, -606572.309,-5460120.370, 3229473.271
 91.4, -606574.661,-5460120.707, 3229472.266
 91.5, -606576.932,-5460121.023, 3229471.311
 91.6, -606579.101,-5460121.316, 3229470.415
 91.7, -606581.152,-5460121.584, 3229469.582
 91.8, -606583.074,-5460121.825, 3229468.818
 91.9, -606584.868,-5460122.039, 3229468.124
 92.0, -606586.538,-5460122.220, 3229467.508
 92.1, -606588.087,-5460122.364, 3229466.978
 92.2, -606589.529,-5460122.470, 3229466.532
 92.3, -606590.883,-5460122.536, 3229466.168
 92.4, -606592.165,-5460122.561, 3229465.886
 92.5, -606593.391,-5460122.543, 3229465.688
 92.6, -606594.574,-5460122.476, 3229465.580
 92.7, -606595.726,-5460122.354, 3229465.570
 92.8, -606596.851,-5460122.166, 3229465.675
 92.9, -606597.954,-5460121.911, 3229465.898
 93.0, -606599.043,-5460121.595, 3229466.225
 93.1, -606600.133,-5460121.221, 3229466.650
 93.2, -606601.236,-5460120.789, 3229467.169
 93.3, -606602.369,-5460120.297, 3229467.785
 93.4, -606603.545,-5460119.740, 3229468.501
 93.5, -606604.762,-5460119.119, 3229469.317
 93.6, -606606.009,-5460118.444, 3229470.217
 93.7, -606607.273,-5460117.726, 3229471.188
 93.8, -606608.544,-5460116.974, 3229472.213
 93.9, -606609.811,-5460116.200, 3229473.277
 94.0, -606611.066,-5460115.414, 3229474.363
 94.1, -606612.305,-5460114.621, 3229475.463
 94.2, -606613.532,-5460113.823, 3229476.574
 94.3, -606614.750,-5460113.022, 3229477.692
 94.4, -606615.965,-5460112.220, 3229478.812
 94.5, -606617.184,-5460111.420, 3229479.929
 94.6, -606618.409,-5460110.624, 3229481.037
 94.7, -606619.638,-5460109.843, 3229482.119
 94.8, -606620.862,-5460109.088, 3229483.159
 94.9, -606622.075,-5460108.370, 3229484.137
 95.0, -606623.266,-5460107.702, 3229485.039
 95.1, -606624.426,-5460107.092, 3229485.846
 95.2, -606625.552,-5460106.546, 3229486.553
 95.3, -606626.658,-5460106.060, 3229487.163
 95.4, -606627.758,-5460105.630, 3229487.679
 95.5, -606628.869,-5460105.258, 3229488.097
 95.6, -606630.004,-5460104.945, 3229488.411
 95.7, -606631.176,-5460104.698, 3229488.607
 95.8, -606632.386,-5460104.512, 3229488.694
 95.9, -606633.640,-5460104.378, 3229488.684
 96.0, -606634.949,-5460104.289, 3229488.589
 96.1, -606636.325,-5460104.242, 3229488.412
 96.2, -606637.784,-5460104.232, 3229488.156
 96.3, -606639.341,-5460104.260, 3229487.820
 96.4, -606641.013,-5460104.325, 3229487.399
 96.5, -606642.810,-5460104.428, 3229486.890
 96.6, -606644.733,-5460104.569, 3229486.293
 96.7, -606646.779,-5460104.749, 3229485.609
 96.8, -606648.944,-5460104.968, 3229484.838
 96.9, -606651.209,-5460105.224, 3229483.985
 97.0, -606653.555,-5460105.517, 3229483.056
 97.1, -606655.961,-5460105.845, 3229482.056
 97.2, -606658.411,-5460106.205, 3229480.995
 97.3, -606660.890,-5460106.588, 3229479.889
 97.4, -606663.383,-5460106.987, 3229478.753
 97.5, -606665.877,-5460107.396, 3229477.601
 97.6, -606668.366,-5460107.811, 3229476.439
 97.7, -606670.851,-5460108.228, 3229475.275
 97.8, -606673.321,-5460108.643, 3229474.117
 97.9, -606675.761,-5460109.051, 3229472.977
 98.0, -606678.154,-5460109.445, 3229471.868
 98.1, -606680.492,-5460109.818, 3229470.807
 98.2, -606682.790,-5460110.154, 3229469.813
 98.3, -606685.076,-5460110.442, 3229468.903
 98.4, -606687.378,-5460110.665, 3229468.100
 98.5, -606689.719,-5460110.801, 3229467.434
 98.6, -606692.110,-5460110.848, 3229466.909
 98.7, -606694.555,-5460110.818, 3229466.502
 98.8, -606697.062,-5460110.719, 3229466.201
 98.9, -606699.625,-5460110.553, 3229466.002
 99.0, -606702.221,-5460110.319, 3229465.911
 99.1, -606704.822,-5460110.013, 3229465.939
 99.2, -606707.408,-5460109.629, 3229466.102
 99.3, -606709.969,-5460109.167, 3229466.398
 99.4, -606712.500,-5460108.638, 3229466.816
 99.5, -606714.995,-5460108.043, 3229467.349
 99.6, -606717.447,-5460107.383, 3229468.000
 99.7, -606719.863,-5460106.661, 3229468.761
 99.8, -606722.264,-5460105.881, 3229469.624
 99.9, -606724.661,-5460105.040, 3229470.587
100.0, -606727.040,-5460104.143, 3229471.650
100.1, -606729.376,-5460103.194, 3229472.808
100.2, -606731.660,-5460102.206, 3229474.042
100.3, -606733.901,-5460101.189, 3229475.331
100.4, -606736.106,-5460100.151, 3229476.663
100.5, -606738.282,-5460099.096, 3229478.029
100.6, -606740.432,-5460098.026, 3229479.425
100.7, -606742.559,-5460096.943, 3229480.846
100.8, -606744.662,-5460095.848, 3229482.293
100.9, -606746.740,-5460094.740, 3229483.766
101.0, -606748.789,-5460093.617, 3229485.269
101.1, -606750.804,-5460092.479, 3229486.805
101.2, -606752.787,-5460091.326, 3229488.371
101.3, -606754.747,-5460090.162, 3229489.959
101.4, -606756.688,-5460088.991, 3229491.564
101.5, -606758.614,-5460087.813, 3229493.182
101.6, -606760.529,-5460086.631, 3229494.810
101.7, -606762.435,-5460085.445, 3229496.446
101.8, -606764.334,-5460084.256, 3229498.089
101.9, -606766.224,-5460083.064, 3229499.738
102.0, -606768.108,-5460081.869, 3229501.394
102.1, -606769.982,-5460080.670, 3229503.057
102.2, -606771.846,-5460079.468, 3229504.728
102.3, -606773.698,-5460078.260, 3229506.411
102.4, -606775.533,-5460077.047, 3229508.106
102.5, -606777.348,-5460075.825, 3229509.818
102.6, -606779.134,-5460074.594, 3229511.553
102.7, -606780.884,-5460073.350, 3229513.315
102.8, -606782.584,-5460072.090, 3229515.114
102.9, -606784.222,-5460070.810, 3229516.957
103.0, -606785.806,-5460069.516, 3229518.836
103.1, -606787.351,-5460068.210, 3229520.740
103.2, -606788.868,-5460066.898, 3229522.661
103.3, -606790.366,-5460065.580, 3229524.594
103.4, -606791.853,-5460064.260, 3229526.534
103.5, -606793.337,-5460062.939, 3229528.475
103.6, -606794.824,-5460061.619, 3229530.415
103.7, -606796.322,-5460060.301, 3229532.348
103.8, -606797.838,-5460058.988, 3229534.269
103.9, -606799.382,-5460057.683, 3229536.174
104.0, -606800.963,-5460056.387, 3229538.055
104.1, -606802.573,-5460055.099, 3229539.917
104.2, -606804.204,-5460053.818, 3229541.764
104.3, -606805.848,-5460052.540, 3229543.603
104.4, -606807.498,-5460051.265, 3229545.437
104.5, -606809.149,-5460049.989, 3229547.271
104.6, -606810.794,-5460048.712, 3229549.110
104.7, -606812.426,-5460047.431, 3229550.956
104.8, -606814.039,-5460046.144, 3229552.816
104.9, -606815.622,-5460044.852, 3229554.691
105.0, -606817.167,-5460043.563, 3229556.567
105.1, -606818.665,-5460042.287, 3229558.430
105.2, -606820.105,-5460041.033, 3229560.266
105.3, -606821.476,-5460039.812, 3229562.061
105.4, -606822.768,-5460038.632, 3229563.801
105.5, -606823.967,-5460037.503, 3229565.474
105.6, -606825.063,-5460036.434, 3229567.065
105.7, -606826.052,-5460035.429, 3229568.569
105.8, -606826.937,-5460034.489, 3229569.981
105.9, -606827.726,-5460033.616, 3229571.300
106.0, -606828.425,-5460032.808, 3229572.527
106.1, -606829.047,-5460032.056, 3229573.673
106.2, -606829.603,-5460031.352, 3229574.752
106.3, -606830.104,-5460030.686, 3229575.776
106.4, -606830.560,-5460030.050, 3229576.760
106.5, -606830.978,-5460029.433, 3229577.718
106.6, -606831.364,-5460028.825, 3229578.666
106.7, -606831.724,-5460028.219, 3229579.618
106.8, -606832.059,-5460027.610, 3229580.577
106.9, -606832.370,-5460027.000, 3229581.544
107.0, -606832.658,-5460026.388, 3229582.517
107.1, -606832.922,-5460025.776, 3229583.496
107.2, -606833.163,-5460025.163, 3229584.480
107.3, -606833.379,-5460024.550, 3229585.470
107.4, -606833.569,-5460023.936, 3229586.466
107.5, -606833.730,-5460023.322, 3229587.466
107.6, -606833.860,-5460022.709, 3229588.471
107.7, -606833.950,-5460022.097, 3229589.482
107.8, -606833.991,-5460021.488, 3229590.497
107.9, -606833.969,-5460020.884, 3229591.515
108.0, -606833.870,-5460020.289, 3229592.534
108.1, -606833.674,-5460019.707, 3229593.547
108.2, -606833.362,-5460019.149, 3229594.543
108.3, -606832.918,-5460018.623, 3229595.509
108.4, -606832.351,-5460018.127, 3229596.447
108.5, -606831.670,-5460017.654, 3229597.370
108.6, -606830.879,-5460017.194, 3229598.288
108.7, -606829.975,-5460016.742, 3229599.217
108.8, -606828.950,-5460016.291, 3229600.166
108.9, -606827.795,-5460015.834, 3229601.148
109.0, -606826.511,-5460015.373, 3229602.163
109.1, -606825.114,-5460014.910, 3229603.201
109.2, -606823.624,-5460014.449, 3229604.253
109.3, -606822.060,-5460013.993, 3229605.311
109.4, -606820.442,-5460013.544, 3229606.367
109.5, -606818.790,-5460013.104, 3229607.413
109.6, -606817.120,-5460012.676, 3229608.444
109.7, -606815.437,-5460012.259, 3229609.459
109.8, -606813.743,-5460011.851, 3229610.459
109.9, -606812.039,-5460011.453, 3229611.446
110.0, -606810.325,-5460011.064, 3229612.419
110.1, -606808.602,-5460010.686, 3229613.376
110.2, -606806.881,-5460010.321, 3229614.310
110.3, -606805.178,-5460009.975, 3229615.209
110.4, -606803.509,-5460009.653, 3229616.061
110.5, -606801.888,-5460009.362, 3229616.852
110.6, -606800.331,-5460009.108, 3229617.569
110.7, -606798.852,-5460008.895, 3229618.202
110.8, -606797.443,-5460008.725, 3229618.751
110.9, -606796.088,-5460008.596, 3229619.220
111.0, -606794.770,-5460008.511, 3229619.609
111.1, -606793.472,-5460008.474, 3229619.914
111.2, -606792.178,-5460008.490, 3229620.128
111.3, -606790.879,-5460008.570, 3229620.237
111.4, -606789.581,-5460008.715, 3229620.235
111.5, -606788.298,-5460008.926, 3229620.121
111.6, -606787.043,-5460009.203, 3229619.890
111.7, -606785.831,-5460009.545, 3229619.541
111.8, -606784.657,-5460009.948, 3229619.084
111.9, -606783.505,-5460010.406, 3229618.529
112.0, -606782.360,-5460010.919, 3229617.883
112.1, -606781.205,-5460011.488, 3229617.142
112.2, -606780.038,-5460012.112, 3229616.312
112.3, -606778.871,-5460012.780, 3229615.408
112.4, -606777.716,-5460013.481, 3229614.446
